date,open,close,high,low,volume,volume.1
2024-10-11,3.77,3.65,3.78,3.61,150822.0,150822.0
2024-10-14,3.68,3.89,3.95,3.68,234267.0,234267.0
2024-10-15,3.8,3.72,3.85,3.71,213648.0,213648.0
2024-10-16,3.67,3.74,3.77,3.65,115172.0,115172.0
2024-10-17,3.74,3.67,3.79,3.66,131019.0,131019.0
2024-10-18,3.66,3.73,3.77,3.65,139540.0,139540.0
2024-10-21,3.75,3.74,3.78,3.71,144934.0,144934.0
2024-10-22,3.74,3.83,3.84,3.71,153371.0,153371.0
2024-10-23,3.83,3.86,3.93,3.79,184983.0,184983.0
2024-10-24,3.88,3.86,3.88,3.83,117867.0,117867.0
2024-10-25,3.85,3.96,3.96,3.85,190045.0,190045.0
2024-10-28,4.03,4.08,4.09,4.01,220602.0,220602.0
2024-10-29,4.07,3.95,4.12,3.94,191338.0,191338.0
2024-10-30,3.96,3.99,4.06,3.95,156217.0,156217.0
2024-10-31,4.05,4.08,4.11,4.05,197934.0,197934.0
2024-11-01,4.06,3.95,4.09,3.94,170348.0,170348.0
2024-11-04,3.99,4.0,4.02,3.96,111769.0,111769.0
2024-11-05,3.99,4.05,4.07,3.99,160157.0,160157.0
2024-11-06,4.07,4.11,4.12,4.03,219820.0,219820.0
2024-11-07,4.12,4.2,4.21,4.06,200531.0,200531.0
2024-11-08,4.22,4.16,4.27,4.14,200533.0,200533.0
2024-11-11,4.14,4.21,4.21,4.13,139455.0,139455.0
2024-11-12,4.2,4.16,4.23,4.11,169683.0,169683.0
2024-11-13,4.11,4.17,4.23,4.1,134803.0,134803.0
2024-11-14,4.19,4.05,4.21,4.04,127765.0,127765.0
2024-11-15,4.06,3.99,4.12,3.98,129844.0,129844.0
2024-11-18,3.99,3.96,4.07,3.91,143690.0,143690.0
2024-11-19,3.96,4.04,4.04,3.94,120051.0,120051.0
2024-11-20,4.04,4.15,4.15,4.02,140910.0,140910.0
2024-11-21,4.15,4.18,4.18,4.11,134796.0,134796.0
2024-11-22,4.18,4.06,4.24,4.05,144329.0,144329.0
2024-11-25,4.1,4.16,4.22,4.03,187802.0,187802.0
2024-11-26,4.14,4.41,4.58,4.12,810351.0,810351.0
2024-11-27,4.26,4.36,4.37,4.13,669775.0,669775.0
2024-11-28,4.3,4.33,4.44,4.28,390924.0,390924.0
2024-11-29,4.32,4.3,4.34,4.21,323492.0,323492.0
2024-12-02,4.3,4.4,4.42,4.29,264449.0,264449.0
2024-12-03,4.44,4.42,4.46,4.35,252470.0,252470.0
2024-12-04,4.38,4.3,4.4,4.27,216872.0,216872.0
2024-12-05,4.33,4.38,4.39,4.28,159685.0,159685.0
2024-12-06,4.37,4.5,4.63,4.37,414108.0,414108.0
2024-12-09,4.48,4.5,4.54,4.44,201504.0,201504.0
2024-12-10,4.6,4.44,4.62,4.42,219345.0,219345.0
2024-12-11,4.42,4.52,4.52,4.41,208154.0,208154.0
2024-12-12,4.5,4.63,4.7,4.49,358189.0,358189.0
2024-12-13,4.58,4.51,4.64,4.51,234156.0,234156.0
2024-12-16,4.52,4.48,4.54,4.45,179054.0,179054.0
2024-12-17,4.45,4.3,4.5,4.26,209201.0,209201.0
2024-12-18,4.29,4.28,4.34,4.2,151185.0,151185.0
2024-12-19,4.25,4.28,4.32,4.2,136341.0,136341.0
2024-12-20,4.28,4.32,4.34,4.26,126643.0,126643.0
2024-12-23,4.27,4.05,4.31,4.03,196110.0,196110.0
2024-12-24,4.06,4.06,4.13,4.0,109109.0,109109.0
2024-12-25,4.06,3.92,4.07,3.87,144198.0,144198.0
2024-12-26,3.95,3.93,3.99,3.91,77985.0,77985.0
2024-12-27,3.95,4.02,4.06,3.92,94210.0,94210.0
2024-12-30,4.04,4.2,4.4,3.9,480328.0,480328.0
2024-12-31,4.1,4.04,4.25,4.03,341567.0,341567.0
2025-01-02,4.04,3.94,4.11,3.9,256426.0,256426.0
2025-01-03,3.92,3.73,3.98,3.69,195632.0,195632.0
2025-01-06,3.72,3.76,3.79,3.56,138910.0,138910.0
2025-01-07,3.75,3.85,3.85,3.71,112239.0,112239.0
2025-01-08,3.84,3.82,3.87,3.71,110053.0,110053.0
2025-01-09,3.8,3.81,3.85,3.76,74152.0,74152.0
2025-01-10,3.8,3.67,3.84,3.67,94755.0,94755.0
2025-01-13,3.63,3.69,3.69,3.56,85337.0,85337.0
2025-01-14,3.68,3.88,3.88,3.68,113233.0,113233.0
2025-01-15,3.88,3.86,3.9,3.81,81158.0,81158.0
2025-01-16,3.88,3.87,3.94,3.82,83038.0,83038.0
2025-01-17,3.85,3.87,3.89,3.8,78338.0,78338.0
2025-01-20,3.88,3.94,3.96,3.84,82247.0,82247.0
2025-01-21,3.95,3.88,3.98,3.84,74836.0,74836.0
2025-01-22,3.87,3.95,4.27,3.81,420393.0,420393.0
2025-01-23,3.99,3.89,4.04,3.88,291537.0,291537.0
2025-01-24,3.9,3.89,3.92,3.83,148596.0,148596.0
2025-01-27,3.94,3.89,3.98,3.87,129668.0,129668.0
2025-02-05,3.9,3.92,3.94,3.88,107553.0,107553.0
2025-02-06,3.89,3.96,3.96,3.83,119084.0,119084.0
2025-02-07,3.96,4.36,4.36,3.94,416212.0,416212.0
2025-02-10,4.36,4.25,4.37,4.19,656969.0,656969.0
2025-02-11,4.26,4.26,4.32,4.23,402015.0,402015.0
2025-02-12,4.26,4.29,4.31,4.23,259692.0,259692.0
2025-02-13,4.3,4.22,4.33,4.22,220082.0,220082.0
2025-02-14,4.22,4.2,4.27,4.18,170306.0,170306.0
2025-02-17,4.2,4.25,4.27,4.19,166335.0,166335.0
2025-02-18,4.25,4.22,4.33,4.19,213323.0,213323.0
2025-02-19,4.19,4.25,4.25,4.19,132532.0,132532.0
2025-02-20,4.26,4.28,4.32,4.22,174473.0,174473.0
2025-02-21,4.27,4.25,4.29,4.2,130324.0,130324.0
2025-02-24,4.25,4.3,4.32,4.22,170331.0,170331.0
2025-02-25,4.27,4.28,4.32,4.23,137835.0,137835.0
2025-02-26,4.28,4.34,4.35,4.28,174207.0,174207.0
2025-02-27,4.35,4.29,4.38,4.22,149958.0,149958.0
2025-02-28,4.26,4.15,4.3,4.14,146328.0,146328.0
2025-03-03,4.16,4.21,4.28,4.16,135729.0,135729.0
2025-03-04,4.19,4.27,4.28,4.18,92385.0,92385.0
2025-03-05,4.24,4.26,4.28,4.17,90444.0,90444.0
2025-03-06,4.26,4.26,4.28,4.22,109182.0,109182.0
2025-03-07,4.26,4.29,4.42,4.23,259945.0,259945.0
2025-03-10,4.28,4.35,4.4,4.28,203870.0,203870.0
2025-03-11,4.3,4.34,4.35,4.27,135364.0,135364.0
2025-03-12,4.35,4.34,4.38,4.31,123336.0,123336.0
2025-03-13,4.34,4.27,4.36,4.22,125998.0,125998.0
2025-03-14,4.28,4.32,4.32,4.2,127297.0,127297.0
2025-03-17,4.32,4.36,4.37,4.32,122293.0,122293.0
2025-03-18,4.37,4.39,4.39,4.34,113870.0,113870.0
2025-03-19,4.37,4.41,4.43,4.36,140439.0,140439.0
2025-03-20,4.4,4.48,4.54,4.4,221230.0,221230.0
2025-03-21,4.45,4.48,4.52,4.43,217135.0,217135.0
2025-03-24,4.49,4.34,4.5,4.24,227488.0,227488.0
2025-03-25,4.34,4.32,4.38,4.26,137193.0,137193.0
2025-03-26,4.3,4.45,4.47,4.3,187806.0,187806.0
2025-03-27,4.44,4.37,4.46,4.33,128771.0,128771.0
2025-03-28,4.39,4.21,4.4,4.19,162367.0,162367.0
2025-03-31,4.21,4.14,4.21,4.07,131469.0,131469.0
2025-04-01,4.17,4.21,4.26,4.15,103190.0,103190.0
2025-04-02,4.21,4.25,4.29,4.17,100279.0,100279.0
2025-04-03,4.2,4.26,4.31,4.18,91682.0,91682.0
2025-04-07,3.95,3.83,4.1,3.83,121044.0,121044.0
2025-04-08,3.79,3.58,3.83,3.5,317116.0,317116.0
2025-04-09,3.52,3.69,3.71,3.28,227173.0,227173.0
2025-04-10,3.75,3.75,3.82,3.74,134970.0,134970.0
2025-04-11,3.72,3.79,3.82,3.71,111446.0,111446.0
2025-04-14,3.81,3.87,3.92,3.81,104772.0,104772.0
2025-04-15,3.86,3.87,3.91,3.81,81389.0,81389.0
2025-04-16,3.86,3.77,3.88,3.7,104885.0,104885.0
2025-04-17,3.75,3.81,3.86,3.71,97300.0,97300.0
2025-04-18,3.83,3.84,3.86,3.77,88054.0,88054.0
2025-04-21,3.85,3.85,3.86,3.8,73972.0,73972.0
2025-04-22,3.84,3.9,3.95,3.84,107031.0,107031.0
2025-04-23,3.91,3.93,3.95,3.89,82504.0,82504.0
2025-04-24,3.91,3.9,3.97,3.86,91009.0,91009.0
2025-04-25,3.9,3.93,3.97,3.89,88565.0,88565.0
2025-04-28,3.92,3.69,3.93,3.68,195441.0,195441.0
2025-04-29,3.7,3.73,3.75,3.66,119685.0,119685.0
2025-04-30,3.75,3.73,3.78,3.72,90231.0,90231.0
2025-05-06,3.8,3.93,3.94,3.75,155511.0,155511.0
2025-05-07,4.0,3.95,4.02,3.92,126932.0,126932.0
2025-05-08,3.96,3.97,4.0,3.92,74547.0,74547.0
2025-05-09,3.95,3.95,3.99,3.92,72352.0,72352.0
2025-05-12,3.98,3.95,4.0,3.92,83720.0,83720.0
2025-05-13,3.99,3.93,4.01,3.92,96904.0,96904.0
2025-05-14,3.92,4.09,4.32,3.88,522102.0,522102.0
2025-05-15,4.1,4.03,4.15,4.01,274569.0,274569.0
2025-05-16,3.99,4.04,4.06,3.99,147119.0,147119.0
2025-05-19,4.04,4.09,4.09,4.0,144589.0,144589.0
2025-05-20,4.08,4.06,4.09,4.03,127517.0,127517.0
2025-05-21,4.04,4.02,4.06,4.0,118302.0,118302.0
2025-05-22,4.0,3.94,4.03,3.93,118272.0,118272.0
2025-05-23,3.94,3.86,3.98,3.86,115704.0,115704.0
2025-05-26,3.78,3.69,3.82,3.61,591054.0,591054.0
2025-05-27,3.7,3.65,3.71,3.62,263188.0,263188.0
2025-05-28,3.64,3.59,3.67,3.57,236753.0,236753.0
2025-05-29,3.59,3.68,3.7,3.59,318460.0,318460.0
2025-05-30,3.66,3.62,3.67,3.61,199900.0,199900.0
2025-06-03,3.61,3.67,3.68,3.6,208721.0,208721.0
2025-06-04,3.65,3.71,3.78,3.65,250197.0,250197.0
2025-06-05,3.7,3.68,3.71,3.66,148902.0,148902.0
2025-06-06,3.68,3.7,3.71,3.66,175812.0,175812.0
2025-06-09,3.71,3.69,3.72,3.64,175463.0,175463.0
2025-06-10,3.7,3.64,3.7,3.59,221729.0,221729.0
2025-06-11,3.65,3.65,3.68,3.63,147033.0,147033.0
2025-06-12,3.65,3.63,3.66,3.6,164689.0,164689.0
2025-06-13,3.61,3.57,3.62,3.57,157436.0,157436.0
2025-06-16,3.58,3.6,3.62,3.56,94836.0,94836.0
2025-06-17,3.59,3.59,3.63,3.57,107605.0,107605.0
2025-06-18,3.58,3.54,3.58,3.53,132068.0,132068.0
2025-06-19,3.51,3.46,3.55,3.45,135444.0,135444.0
2025-06-20,3.48,3.46,3.51,3.45,115406.0,115406.0
2025-06-23,3.45,3.53,3.53,3.4,156267.0,156267.0
2025-06-24,3.54,3.61,3.63,3.52,184853.0,184853.0
2025-06-25,3.61,3.62,3.65,3.57,157599.0,157599.0
2025-06-26,3.62,3.59,3.65,3.58,118867.0,118867.0
2025-06-27,3.59,3.62,3.64,3.59,153424.0,153424.0
2025-06-30,3.62,3.69,3.75,3.62,269215.0,269215.0
2025-07-01,3.68,3.72,3.75,3.64,350052.0,350052.0
2025-07-02,3.74,3.84,3.92,3.71,688528.0,688528.0
2025-07-03,3.86,3.85,3.9,3.77,519651.0,519651.0
2025-07-04,3.86,3.81,4.01,3.77,453992.0,453992.0
2025-07-07,3.77,3.8,3.86,3.77,335251.0,335251.0
2025-07-08,3.77,3.88,3.91,3.75,504018.0,504018.0
2025-07-09,3.88,3.84,3.91,3.82,330752.0,330752.0
2025-07-10,3.83,3.9,3.91,3.82,287092.0,287092.0
2025-07-11,3.91,3.85,3.91,3.82,268565.0,268565.0
2025-07-14,3.83,3.84,3.89,3.81,191796.0,191796.0
2025-07-15,3.83,3.74,3.83,3.7,252519.0,252519.0
2025-07-16,3.74,3.74,3.76,3.7,133083.0,133083.0
2025-07-17,3.74,3.74,3.77,3.72,150749.0,150749.0
2025-07-18,3.74,3.75,3.77,3.72,164643.0,164643.0
2025-07-21,3.76,3.94,4.13,3.76,789080.0,789080.0
2025-07-22,3.94,4.01,4.04,3.86,692407.0,692407.0
2025-07-23,4.02,4.41,4.41,3.97,845858.0,845858.0
2025-07-24,4.16,4.42,4.6,4.02,1812209.0,1812209.0
2025-07-25,4.34,4.17,4.37,4.16,1023024.0,1023024.0
2025-07-28,4.16,4.1,4.18,4.05,553209.0,553209.0
2025-07-29,4.1,4.03,4.1,3.99,454834.0,454834.0
2025-07-30,4.03,3.99,4.06,3.95,339875.0,339875.0
2025-07-31,3.97,3.94,4.04,3.91,349283.0,349283.0
2025-08-01,3.92,3.94,3.96,3.91,206001.0,206001.0
2025-08-04,3.91,3.98,3.98,3.88,229815.0,229815.0
2025-08-05,4.0,4.0,4.01,3.96,196155.0,196155.0
2025-08-06,4.0,3.98,4.0,3.96,184058.0,184058.0
2025-08-07,3.99,3.94,4.0,3.93,210851.0,210851.0
2025-08-08,3.94,3.96,3.96,3.91,157702.0,157702.0
2025-08-11,3.96,4.01,4.02,3.95,253018.0,253018.0
2025-08-12,4.01,3.98,4.01,3.95,176026.0,176026.0
2025-08-13,3.99,3.97,4.0,3.96,178620.0,178620.0
2025-08-14,3.97,4.01,4.11,3.97,444340.0,444340.0
2025-08-15,3.99,4.14,4.14,3.97,556508.0,556508.0
2025-08-18,4.16,4.11,4.17,4.09,411693.0,411693.0
2025-08-19,4.09,4.09,4.11,4.07,260712.0,260712.0
2025-08-20,4.18,4.17,4.35,4.12,577927.0,577927.0
2025-08-21,4.13,4.59,4.59,4.11,1882145.0,1882145.0
2025-08-22,4.53,4.39,4.67,4.37,1845755.0,
2025-08-25,4.46,4.37,4.48,4.33,999791.0,
2025-08-26,4.36,4.35,4.43,4.31,677401.0,
2025-08-27,4.38,4.18,4.4,4.17,689025.0,
2025-08-28,4.21,4.26,4.26,4.16,512285.0,
2025-08-29,4.26,4.17,4.33,4.17,402367.0,
2025-09-01,4.15,4.23,4.25,4.13,317338.0,
2025-09-02,4.23,4.22,4.31,4.16,286797.0,
2025-09-03,4.24,4.05,4.24,4.03,312100.0,
2025-09-04,4.05,4.09,4.12,4.03,248761.0,
2025-09-05,4.09,4.16,4.16,4.06,239835.0,
2025-09-08,4.16,4.24,4.25,4.14,355414.0,
2025-09-09,4.23,4.25,4.32,4.2,340019.0,
2025-09-10,4.22,4.27,4.27,4.21,265723.0,
2025-09-11,4.28,4.28,4.29,4.21,274126.0,
2025-09-12,4.27,4.22,4.28,4.21,252435.0,
2025-09-15,4.21,4.24,4.26,4.19,215176.0,
2025-09-16,4.23,4.29,4.3,4.2,302599.0,
2025-09-17,4.27,4.26,4.3,4.24,239085.0,
2025-09-18,4.24,4.18,4.26,4.14,327429.0,
2025-09-19,4.16,4.15,4.2,4.1,243687.0,
2025-09-22,4.12,4.11,4.15,4.06,168612.0,
2025-09-23,4.1,4.02,4.11,3.92,251799.0,
2025-09-24,4.02,4.15,4.19,3.98,261559.0,
2025-09-25,4.17,4.08,4.19,4.07,186758.0,
2025-09-26,4.05,4.07,4.14,3.99,178119.0,
2025-09-29,4.05,4.08,4.12,3.99,134856.0,
2025-09-30,4.08,4.04,4.11,4.04,119861.0,
2025-10-09,4.06,4.06,4.07,4.02,146410.0,
2025-10-10,4.04,4.12,4.19,4.03,231011.0,
2025-10-13,4.0,4.06,4.07,3.95,187817.0,
2025-10-14,4.07,4.11,4.21,4.06,250447.0,
2025-10-15,4.11,4.2,4.21,4.1,311452.0,
2025-10-16,4.2,4.14,4.21,4.1,230736.0,
2025-10-17,4.11,4.03,4.16,4.02,167108.0,
